"","rRichness","cv","varrat","AvgPlotRich","Evenness","Jaccard","Turnover","Npatches","growrt","competition","env_var","disp","patch_het","autocorr","sp_mean_synchrony","jacc.tu","jacc.ne"
"195",0.01490407239819,0.0441560459544535,1.6296654984353,119.60862745098,0.872731234054494,0.993398064516129,0.00325113307363102,25,0.0724524403340183,0.0234190266346559,0.137428923055995,0.0594762836582959,0.356366175226867,0.380460700427648,0.293210103796457,0.997264516129032,0.996133548387097
"196",1,0.120274021604045,0.62567989689662,4,0.74041752422698,1,0,100,0.231851345917676,0.708773902093526,0.062104730703868,0.0181857194751501,0.489649686962366,0.0352402258431539,0.387843161259993,1,1
"197",0.501714301105057,0.647871795519855,0.980033918163136,1.20328131252501,0.141480086411913,0.775510204081633,0.00761904761904762,49,0.225012079114094,0.610933550109621,0.282556473463774,0.00804558764211834,0.406632306054235,0.497375024773646,0.859037422661372,1,0.775510204081633
"199",0.613824736048265,0.960193954768735,3.90904604298433,8.84392156862745,0.83207021467361,1,0.00717356158117768,25,0.115199364372529,0.279963278153446,0.428221380035393,0.0520928506273776,0.0576604352099821,0.123202944989316,0.880861030032946,1,1
"200",0.245196078431373,0.164043042413273,0.99723968207876,9.29193899782135,0.695569869615666,0.873300310800311,0.00712318188633978,9,0.106996372516733,0.413834220380522,0.424057031143457,0.0192669014679268,0.102810277836397,0.32239135686541,0.545204198851258,0.963675213675214,0.909625097125097
"201",0.320305336374855,0.0962285659986975,0.663333955622535,26.0006481931616,0.912537825841245,0.967117887337323,0.0112465061805461,121,0.118423282634467,0.252677391283214,0.139046494057402,0.0685686097946018,0.355249900138006,0.271953819261398,0.371104948660028,0.994671796333238,0.972446091004085
"202",0.930623227752639,0.241033969035324,0.837543250052774,9.27607843137255,0.805684156912849,0.850019335511983,0.010020925308317,25,0.211654340557288,0.403021594975144,0.471204279793892,0.00577272207010537,0.23003654833883,0.557128458225634,0.74366722937971,0.913033769063181,0.936985566448802
"203",0.269390174887501,0.0590697356553386,0.390110889622966,10.6810889645114,0.83188062497272,0.914869038216146,0.00425294196951639,121,0.10995402187109,0.461412136733998,0.13197530125035,0.017823850736022,0.443072797963396,0.706440939917229,0.430366614084203,0.980796980796981,0.934072057419165
"206",0.0537858220211161,0.167244757750014,1.29506404780186,7.23366013071895,0.633861476058919,0.974603174603175,0.00944742911409578,36,0.203725598403253,0.736759739345871,0.205381670570932,0.0533132698386908,0.0424607099266723,0.588500354031567,0.528450282677173,1,0.974603174603175
"209",0.981923076923077,0.519403904831475,1.41575593865825,1.99919967987195,0.882510125828773,1,0.000272108843537415,49,0.0972770748194307,0.396628412534483,0.32306602394674,0.0678576437290758,0.261215670499951,0.676911071932409,0.873399436697756,1,1
"210",0.966885067873303,0.0121738954646194,0.101427232145523,3.99372549019608,0.933264044169723,1,0.000457142857142857,25,0.0716763374512084,0.557925772096496,0.0623358193552122,0.0492035570554435,0.439456570311449,0.601803899975494,0.198629788838612,1,1
"211",0.297214479638009,0.184304629986925,2.58291655377448,43.4209803921569,0.906965831233872,0.965691414141414,0.00914115491494392,100,0.0812452025711536,0.0476241605356336,0.339160611073021,0.0720660980092362,0.184468901366927,0.230378461070359,0.495052904188199,0.981963182848897,0.983728231292517
"212",0.243515233785822,0.140656646811844,0.779604362394368,22.4886274509804,0.843999272089675,0.750564938612658,0.00234746922888981,25,0.0836286467383616,0.157410397776403,0.14126446088776,0.00165248210541904,0.242178056272678,0.731949269073084,0.575308345860384,0.809278541234064,0.941286397378595
"214",0.134601083738339,0.131119675272147,1.80131877220195,64.2793512466715,0.819322776271967,0.932058348926837,0.00628714107087254,81,0.0986124201444909,0.0892772530205548,0.203296729573049,0.0322104847524315,0.360961614991538,0.676926645159256,0.312374139092552,0.958728274238833,0.973330074688004
"216",0.183569381598793,0.231253977663423,4.12176581826662,45.4338235294118,0.853837024851256,0.97525150060024,0.00743102105287469,16,0.0363048499566503,0.059357373858802,0.465067659551278,0.0733004583977163,0.163753205444664,0.0775016751140356,0.57025044652929,0.992137254901961,0.983114245698279
"218",0.098182503770739,0.492729378269794,1.34450194182415,4.98474945533769,0.805124402118794,1,0.00148148148148148,9,0.166581267258152,0.610236202133819,0.408158219815232,0.0590234701056033,0.366354103549384,0.343910637369845,0.731382604323781,1,1
"220",0.379281552671927,0.173727742608383,1.77499702343156,13.9241614000972,0.752340515751974,0.760575621023274,0.00449263116797388,121,0.107015043846332,0.397580543998629,0.254371699597687,0.00328139814082533,0.255573529168032,0.510384742578026,0.419375319791848,0.833128105933258,0.927447515090016
"221",0.536252639517345,0.327027117483881,10.6919917594371,45.0085784313725,0.85720683662368,0.968561398381987,0.0108080554928281,16,0.041500914900098,0.0780171256628819,0.467180054320488,0.0377037869067863,0.161127762869,0.427974055346567,0.580438075680388,0.980972277762397,0.987589120619589
"223",0.0505542537527832,0.100086020106694,0.916778824918089,22.4806985294118,0.884308232940744,0.960393913906142,0.0027207596872852,64,0.104031306691468,0.216556243656669,0.185945772693958,0.0431929948274046,0.143357313121669,0.3056999752298,0.421488992889984,0.986253306878307,0.974140607027835
"224",0.0608705358812311,0.206881701480162,0.963211829814677,11.6057365094798,0.778397676862562,0.891766203938664,0.0104313708810553,121,0.17608230188489,0.536040014703758,0.188672291173134,0.0593226456549019,0.18605165858753,0.575154229940381,0.357766411047555,0.956132983920417,0.935633220018247
"225",0.714348919054801,0.194960195443062,3.80332963656634,37.8169934640523,0.851330299100315,0.989417989417989,0.00440451286136539,9,0.192769859451801,0.0230798810371198,0.304962528799661,0.030615642783232,0.341989252949134,0.0830851815990172,0.616426478544305,0.998677248677249,0.990740740740741
"228",0.0285668174962293,0.36537995408433,1.55886459807947,6.91764705882353,0.897434115130473,0.957777777777778,0.00782476033770151,25,0.217062996409368,0.508856242115144,0.347336698498111,0.0308065248653293,0.0190004099858925,0.585587174864486,0.724862606837607,1,0.957777777777778
"230",0.00637678661208073,0.0147180042148412,0.500118099254206,93.962962962963,0.91780302163086,0.95045809557,0.00503862948864575,36,0.21327321435092,0.0761977866059169,0.104234515537973,0.0249376455554739,0.314256718149409,0.219609686464537,0.128538471234308,0.96894147066477,0.98151662490523
"231",0.00713349767380659,0.0312855613741454,0.472784087329893,45.4590828066764,0.864701325325932,0.98543557261285,0.00120282340668276,121,0.129495576256886,0.0508404212887399,0.104523936577607,0.0176238014595583,0.475546809961088,0.117122822441161,0.312808037899735,0.997267477567705,0.988168095045145
"232",0.134534182820879,0.160428396341918,0.734308779759973,17.0641711229947,0.85942861069663,0.96113769271664,0.00472245441660224,121,0.194168589776382,0.189052687841468,0.334163671918213,0.0515850426396355,0.0900711980648339,0.0028656218200922,0.575126992920121,0.999086559373641,0.962051133342999
"233",0.0700980392156863,0.0912320363537535,1.00010093026615,25.6925490196078,0.884875238858796,0.982758620689655,0.0110546597295953,25,0.139458104677033,0.276294180192053,0.223632778471801,0.0671491214074195,0.181246772175655,0.0668655432527885,0.401122998636726,1,0.982758620689655
"236",0.373318699126186,0.207646405483148,0.743042256007713,19.8434613514827,0.866722029474218,0.984465296152325,0.0164288590404073,121,0.200232480769046,0.393660820147488,0.19375563779613,0.0717071699677035,0.27641288144514,0.684931141964626,0.52722264369912,0.999461013295005,0.985004282857319
"240",0.636898944193062,0.0534514895319725,0.131124033480263,2.95343137254902,0.744054974193518,1,0.00075,16,0.142243609006982,0.477195784274954,0.278627871570643,0.00554419348482043,0.0581579077988863,0.246026038366836,0.837369532428356,1,1
"241",0.0169960291809031,0.0528257293179761,0.448548391932208,29.8351340536214,0.837501462419028,0.8844320255335,0.0103065609914422,49,0.0844162995927036,0.184653332456946,0.132390590920113,0.0336481937207282,0.186213424080051,0.701490260486025,0.273794551598155,0.917077896875223,0.967354128658276
"243",0.805420512117345,0.182132838671121,0.606373330096335,4.99360021786492,0.923618692158374,1,0.000277777777777778,144,0.138500066823326,0.198864030302502,0.423935058421921,0.0424153618514538,0.12178947031498,0.116122887062375,0.866747086442075,1,1
"244",0.182340911376205,0.163930097961941,1.316628702381,18.3605882352941,0.827720057070988,0.891566542969393,0.00487008128148702,100,0.242571214970667,0.400510376086459,0.259682647162117,0.0109623408177868,0.465572168119252,0.362722551799379,0.355722435452407,0.94258534313052,0.948981199838873
"245",0.301317244846657,0.0805808974698243,1.15618251668313,29.9346405228758,0.950416202915207,1,0.000833865949372424,9,0.0186828195000999,0.153607575979549,0.185998958488926,0.0580445820698515,0.470676987548359,0.105774618044961,0.573318532285109,1,1
"247",0.238954822954823,0.127553309949072,5.56350444595252,97.8660130718954,0.83993345348388,0.949104885692612,0.0028611656862486,36,0.228195250034332,0.0163512064609677,0.29693244836526,0.0256926131434739,0.156636178377084,0.58961088093929,0.474749422260986,0.966365119131614,0.982739766560997
"248",0.101171128707893,0.0328266260181355,0.164872554851457,6.85569852941176,0.86607397585001,0.952256944444444,0.00190521978021978,64,0.0353911622078158,0.61346574279014,0.112764399324078,0.0394319512182847,0.0425635683350265,0.607350863807369,0.511158780020724,1,0.952256944444444
"252",0.038474784391074,0.0579519427984724,3.41246084169797,46.6869553376906,0.883695741870105,1,0.000944797978358762,144,0.0116109841037542,0.00586585892597213,0.104171536432113,0.0699234589003026,0.306487410678528,0.525930104136933,0.411078616847077,1,1
"254",1,0.0766476549259142,1.28093757874899,3,0.852701497524214,1,0,49,0.0122116135898978,0.177707518567331,0.0756339170271531,0.00429819063283503,0.176582953194156,0.402713604911696,0.697844291562779,1,1
"256",0.203796133838151,0.116948927800371,0.202473046791135,7.46498599439776,0.917298192169693,1,0.00365378838848227,49,0.222076001635287,0.275279954366852,0.281336360052228,0.00814058745745569,0.0232950433855876,0.623815057100728,0.669751833425678,1,1
"257",0.448555729984301,0.306625897715659,1.15580760596717,7.95478191276511,0.975694005179239,1,0.00185975928833072,49,0.0321591774118133,0.219094428350218,0.479179426387418,0.0375422209734097,0.356515361461788,0.175042895309161,0.891526364582175,1,1
"259",0.162590386011955,0.161361514080406,0.880506519333198,36.0810941660615,0.879857780448311,0.95486535142433,0.0035261001006273,81,0.0974064989131875,0.155823912355117,0.23151835615281,0.0130431421101093,0.194297407171689,0.300089040014427,0.496916464297033,0.982152261226573,0.972713090197757
"260",0.00276020592598133,0.213317203691943,8.08106913196501,85.5924485496678,0.900209019135577,0.863798161024162,0.00118904941762481,121,0.187258499325253,0.0186125995824113,0.478662461927161,0.00222236148547381,0.0451934626325965,0.111487589834724,0.582228751900086,0.891203294853678,0.972594866170485
"261",0.315463046757164,0.353151790607948,1.88496761432818,12.5141176470588,0.839843949552775,0.944590179772068,0.0177287032289428,100,0.201844412309583,0.29430690582376,0.454103498521727,0.0882678843569011,0.215407600393519,0.329050324915443,0.495388288672475,0.984252862300334,0.960337317471734
"265",0.643628528334411,0.468601712902154,0.969500669380301,1.92837134853942,0.995163527609271,1,0.0017687074829932,49,0.192730202223174,0.745472432579845,0.263493572792504,0.00853112938348204,0.163861660053954,0.339185841323342,0.816124834549204,1,1
"266",0.795145120476671,0.588779393086051,1.40552160740498,2.03305785123967,0.62933428055094,0.935537190082645,0.000859504132231405,121,0.24868149420945,0.450911797641311,0.288464375876356,0.050094949756749,0.110649772686884,0.0783647921634838,0.715742744183921,1,0.935537190082645
"267",0.212014241967183,0.124763476185208,2.1380205359848,77.1376470588235,0.867816710415227,0.91841466085474,0.0132793193028216,100,0.129924189299345,0.0882042028242722,0.401100843318272,0.046921109687537,0.242042888887227,0.0642653141403571,0.378530000388505,0.939220312702527,0.979194348152213
"270",0.0462533936651584,0.0381901189723607,1.39588936242683,13.1207843137255,0.910957786304946,0.989047619047619,0.00566523374210331,25,0.231469760357868,0.373499938286841,0.0646854237653315,0.0860023112501949,0.350239150924608,0.196269410080276,0.0698174653015793,1,0.989047619047619
"271",0.670100116969865,0.332932502733617,0.971699623603358,5.98559423769508,0.955907812850114,1,0.000305091733663162,49,0.0676906332955696,0.2839748673141,0.395607117877807,0.0270930558210239,0.222975295386277,0.0587630062946118,0.701186179600045,1,1
"272",0.249054801407743,0.133434477031029,2.75438583083077,71.2919389978213,0.918791547623701,0.997076023391813,0.00669289601247507,9,0.166087782068644,0.0324094062088989,0.314126500627026,0.0890262597240508,0.436804709723219,0.0985207491321489,0.549314261773085,1,0.997076023391813
"273",0.448417194570136,0.249428683796765,4.23193792254312,66.7207843137255,0.857968856231639,0.951188209779738,0.00491800978360371,25,0.215924325864762,0.0331063197227195,0.264924681966659,0.0357643652241677,0.309927274938673,0.636895469797309,0.524937887166184,0.973165805172741,0.978022404606997
"275",0.110034552282451,0.118720490310843,0.368648219149093,20.9347739095638,0.820308839412187,0.91421078260364,0.0102628480372763,49,0.0447660111240111,0.304411216930021,0.488280021911487,0.0450666812481359,0.296072551165707,0.483714217320085,0.443301416701232,0.948093663391282,0.966117119212357
"276",0.0439306922338596,0.0463756202080244,1.35715915757048,52.1414760348584,0.879804873570709,0.891991228101556,0.00120516839123087,144,0.0750448710750788,0.142684693622869,0.0920237023150548,0.00169143166858703,0.0662524081999436,0.188280661124736,0.443213064958079,0.922029585642132,0.969961642459424
"278",0.0776500754147813,0.0560089818005327,0.746484846488215,66.4375,0.929831415814647,0.995202702702703,0.0141278005932843,16,0.146885792841204,0.141234436479863,0.163790537847672,0.0944812615169212,0.19860933336895,0.031203850521706,0.168024910603423,1,0.995202702702703
"279",1,0.111127152030364,1.9257382724791,2,0.669920348700729,1,0,144,0.214434796420392,0.281675910868216,0.289456383336801,0.0138382881414145,0.158997706952505,0.649995501909871,0.894202207420533,1,1
"280",1,0.185840611438548,1.82071721588501,2,0.779024513962391,1,0,121,0.240755717328284,0.334094082936645,0.203532931290101,0.0387030883226544,0.289432654622942,0.188480725628324,0.86733737207534,1,1
"281",0.586004524886878,0.153519948791395,1.6790372828587,37.640931372549,0.843727248011242,0.969549114331723,0.00914322167709423,16,0.0788387475186028,0.105286241217982,0.25608649533242,0.0285881544463336,0.479514740291052,0.247234162234236,0.454287294680902,0.985410628019324,0.984138486312399
"283",0.479842849960497,0.627683165959106,2.38528484510555,12.1448801742919,0.778859237211257,0.844781224958683,0.0132353160942288,36,0.100027205888182,0.404895714134909,0.243161397380754,0.00750061816070229,0.217932568513788,0.62715516728349,0.524731062173211,0.894629813339631,0.950151411619051
"285",0.00456470588235294,0.0784757785145258,1.36932952330807,19.5458823529412,0.786995196149014,0.935056465273857,0.00422790884307796,25,0.202174956561066,0.272600745025557,0.0956655849702656,0.0315681715961546,0.161716358270496,0.0190254428889602,0.218747185741675,0.966438923395445,0.968617541878411
