"","rRichness","cv","varrat","AvgPlotRich","Evenness","Jaccard","Turnover","Npatches","growrt","competition","env_var","disp","patch_het","autocorr","sp_mean_synchrony"
"420",0.362984737735869,0.355178458028786,2.96965939162415,31.0573380867499,0.867955111558819,1,0.00926716741359894,66,0.120680629566777,0.0156554910703562,0.473947149689775,0.297933798283339,0.120556813082658,0.535647644021083,0.625686591505682
"421",0.0638735020635473,0.1031153693201,2.63968364691178,61.3095238095238,0.63438590126968,0.995813710099424,0.00508292752257758,14,0.24451246089302,0.0313820341834798,0.364294499589596,0.125089782406576,0.470793938962743,0.369412827305496,0.410336014732937
"422",0.0277998335453876,0.0373292375611458,1.40005359752662,102.332887700535,0.908243652771114,1,0.00147353364211036,44,0.00123593979515135,0.00307684260187671,0.17404233852867,0.106498079025187,0.186230132356286,0.126382626942359,0.41625358135701
"423",0.151006947787298,0.0627930444495034,2.72668409742422,81.5057189542484,0.904176112668845,0.996082797295068,0.0165120378382739,48,0.230796739750076,0.0400748882442713,0.290289233019575,0.309624225832522,0.251538927783258,0.36196251452202,0.303789883426998
"424",0.0344751131221719,0.0865405657388317,4.93935587030661,78.4768053562889,0.920714109334771,0.966050963927241,0.00269055609098246,41,0.167133997485507,0.0318052173010074,0.194492286804598,0.0181684661656618,0.0868809126550332,0.251339591515716,0.4426734812268
"425",0.511119018164155,0.104058145395097,2.84026475235814,86.382036685642,0.902672789496087,0.98600028247314,0.00707551810653534,62,0.0810145939467475,0.00558239835081622,0.403100921632722,0.0591438611736521,0.309670840739273,0.0126858850708231,0.560844179184072
"426",0.0733553592377122,0.0301860677902744,0.682062132638319,107.050420168067,0.89231361220988,0.996464646464646,0.00478798793200574,28,0.137632645317353,0.00572756598703563,0.101888965244871,0.194077183608897,0.484231418347917,0.484225593390875,0.330196684453673
"427",0.00692011189748746,0.0157435137880859,0.713364807232254,60.9012345679012,0.881895330020025,1,0.00081666165088625,27,0.217434884572867,0.00632976919878274,0.082700676121749,0.196540742646903,0.472824220778421,0.565620778128505,0.131488346119213
"428",0.19722076684925,0.0852756549326219,5.64350033234023,94.8049019607843,0.931380715102601,1,0.0128917582881466,20,0.00968949327943847,0.0375734809902497,0.2396589564858,0.234491882612929,0.418394435546361,0.099870142119471,0.246204665374015
"429",0.115076688017864,0.188621665020739,5.21358566161783,67.3377896613191,0.867422423346229,0.997594997594998,0.00882144018656156,22,0.0932332050288096,0.0417598466272466,0.348096813587472,0.0961760480422527,0.286154659232125,0.6242128686863,0.344249379814484
"430",0.0598111202522967,0.026524386491653,1.08227081594279,84.7308377896613,0.86511862474105,1,0.00854140549020545,33,0.243039710330777,0.0254951767041348,0.152052870276384,0.23361973639112,0.307168428669684,0.490824846841861,0.243531444153237
"431",0.0892204493133286,0.204767754007209,2.49237584603226,62.5999312005504,0.772756793169025,0.996334118879288,0.0174041581031616,57,0.235286489420105,0.036034135275986,0.210035610932391,0.369595741387457,0.296261255512945,0.577450491429772,0.41743676867033
"432",0.31103257918552,0.256037422066611,2.7576977017517,39.1756862745098,0.877343459791733,0.994883720930233,0.00863494749556971,25,0.0891903887386434,0.0431804003077559,0.345857356395572,0.0918907643062994,0.451511335442774,0.144275928789284,0.429361222604725
"433",0.0219423713541361,0.0200815168912402,3.07236271636794,117.008912655971,0.913245701819362,0.995706772566277,0.00432463495667384,22,0.143255262169987,0.00966853025602177,0.0668398885638453,0.15166968293488,0.271240077214316,0.285998358973302,0.126346806127284
"434",0.135520973747218,0.124341120140432,5.09498905478026,52.5772430184195,0.910678526266569,1,0.00561914262898962,66,0.00511620211182162,0.0168810701114126,0.255259183782619,0.157240557833575,0.350804793066345,0.408513280504849,0.510940367355812
"435",0.0242354876956953,0.0436625002859665,4.69955420536273,92.9342560553633,0.875240539741664,0.991844732778485,0.0167821404640362,34,0.101904419600032,0.0484758740640245,0.100379319733474,0.124977508792654,0.131855813320726,0.697637735924218,0.170028513386914
"436",0.029958864664747,0.0591802682850562,1.41251963653439,46.5964052287582,0.895307416243539,0.91136534428373,0.000586993452100051,12,0.122649450029712,0.0441757638589479,0.301422306266613,0.000944712082855403,0.0337249069707468,0.377980027114972,0.561612653712569
"437",0.12412904779102,0.0647157107063104,1.39802753447398,109.129901960784,0.84731458926893,1,0.00651446565688237,72,0.0903156735002995,0.0107055241358466,0.252296967024449,0.144633981399238,0.102875129901804,0.573311858111992,0.411424923009826
"438",0.920609145756204,0.307302029654611,2.29366232589884,63.9180035650624,0.814193350870916,0.992157148407148,0.0143559146021298,33,0.234236812917516,0.0126643358846195,0.490140495437663,0.44097807072103,0.0955518033588305,0.592693243757822,0.619139636334868
"439",0.44450318588974,0.216820003195095,2.86802780026143,47.9491796718687,0.884200987504632,1,0.0214372334553538,49,0.0204394588363357,0.0155198600841686,0.206923153798562,0.399856586009264,0.130622636526823,0.604077304364182,0.516537075657486
"440",0.0336570289132602,0.0525356692859155,2.30302291489021,105.67614379085,0.869276109897026,0.996035018068916,0.0105235572523107,60,0.0969776751007885,0.011025913967751,0.143487152911257,0.277594018727541,0.171412777155638,0.0992982574389316,0.146525210551442
"441",0.0113578970049558,0.0383441122303058,0.675905814149647,50.2614379084967,0.89255525634331,1,0.006899701162496,21,0.0709615567466244,0.00536518114386126,0.210275129473303,0.48780423856806,0.302833050256595,0.25822149583837,0.356214465273289
"442",0.219779017152478,0.0647373295651138,2.958810882523,117.952804377565,0.915387014647714,0.997343106148797,0.00894624719870181,86,0.109109005017672,0.0123877734993584,0.242080206784885,0.453954515280202,0.0506471404805779,0.351529667561408,0.334233041666444
"443",0.547926131538588,0.120998434553149,5.59473175776844,43.6588235294118,0.905066238762875,0.999499374217772,0.00611330090795033,85,0.102569878625218,0.0364083929220214,0.26030305090826,0.0810271461959928,0.103173415292986,0.623639335215557,0.478877105543091
"444",0.0435177763413057,0.0379258306239872,0.64412257389318,33.7009803921569,0.933120640266041,1,0.00133127292828785,36,0.0326581670669839,0.00548479250865057,0.148169536318164,0.0838289763778448,0.0855767480097711,0.654020745889284,0.51804829199793
"445",0.415015321826607,0.257456529876893,3.53367511467916,51.3257918552036,0.88152260924287,0.984444246641774,0.0228124425362374,52,0.227955736278091,0.0452060196781531,0.468047439015936,0.404177575837821,0.056753744953312,0.306691759906244,0.544966375672654
"446",0.333420599008834,0.191768314003843,3.34520468729311,50.0677083333333,0.87857327911171,1,0.00218068121513011,64,0.226738733646926,0.000940303225070238,0.454942241625395,0.0518339240225032,0.262855010572821,0.302905005170032,0.654480227163659
"447",0.472773168214654,0.164367206169808,8.04644130832908,89.9744582043344,0.896954474312665,0.995350877192982,0.00542602196718064,76,0.230821062403265,0.00117781552253291,0.442068478954025,0.306260160286911,0.491162732127123,0.568555443605874,0.528598154270466
"448",0.765659487943181,0.0957457363728514,1.65798382989813,105.699019607843,0.821373228930918,0.996149322280721,0.00615748084141956,80,0.0535698703024536,0.00294304538983852,0.244895794615149,0.257013272028416,0.145962344948202,0.619279649283271,0.477109330019571
"449",0.129618315861511,0.041878041902387,1.70552094401602,103.042694497154,0.909290064605765,0.998604500851989,0.00674301580451772,62,0.221482479886618,0.0233511009486392,0.213594047550578,0.111542654107325,0.323378077358939,0.134072391665541,0.350127207638904
"450",0.22286560123231,0.131740851635902,1.83697314626582,46.5339052287582,0.898070745106488,0.987461644232161,0.00357579303218103,48,0.126262684585527,0.0254017526633106,0.38739970466122,0.020637750509195,0.38514540088363,0.572072147217114,0.614073961414035
"451",0.632308445757866,0.28091814972733,2.2187633686742,45.0997079682937,0.873566336927946,1,0.0168323044613775,47,0.203340924752411,0.03211889982922,0.497721932828426,0.237935862620361,0.351670950185508,0.00234219850972295,0.525351446602158
"452",0.428086269353238,0.0505761170350946,1.84129129026502,93.1430646332607,0.905398980656696,0.989753360151004,0.0108946494913727,27,0.247553755296394,0.0224530113278888,0.11700532612158,0.335028299712576,0.344017171300948,0.692855121684261,0.293448821406226
"453",0.0249356365671571,0.0321695896311658,1.50410586806433,91.3097312999274,0.904872693328739,0.990689686149158,0.0103696521405366,54,0.0621001407271251,0.0247660795692354,0.154055131657515,0.231607434689067,0.414734867285006,0.581772418110631,0.256470865032104
"454",0.595739771259513,0.12211782939114,1.02754377811928,49.6282458929518,0.867974833790941,0.990903224038401,0.00255865140047848,74,0.204554354480933,0.0348907697247341,0.345208474399988,0.0135137834586203,0.0794647490838543,0.607912511390168,0.563162636623821
"455",0.473401621964282,0.209656116985063,3.02975250873269,46.8175618073316,0.89966401875746,0.993565217391304,0.0143331590808806,46,0.175008574384265,0.0474437462398782,0.458183298737276,0.408844434423372,0.278544285800308,0.00768278923351318,0.533044734514438
"456",0.710064806563979,0.205165707952277,2.8650223155918,89.4751349815288,0.848426927404,1,0.016723284329501,69,0.138396405265667,0.0210233768331818,0.470945852098521,0.349739596364088,0.432330258423463,0.0996809496427886,0.52847465960521
"457",0.047865005727169,0.0239509277013143,1.34407554129521,102.716024340771,0.91317525826934,0.99176859042173,0.0233539744520669,87,0.155193446087651,0.0382260108366609,0.0818194734398276,0.357644114294089,0.400101945037022,0.423201262776274,0.11001398087768
"458",0.0284347585187921,0.043650648526575,3.44415849523806,125.02,0.909634921869727,0.999382934276073,0.00495125222674063,50,0.137792545137927,0.00286229490302503,0.137530698429327,0.29087531240657,0.185536853387021,0.0794012345722876,0.280139905374321
"459",0.19997576413866,0.217962860885026,2.27272130023312,72.7530864197531,0.902615829121784,0.994819994819995,0.0137219823794642,27,0.165729655185714,0.0384812353295274,0.439800515538082,0.203474425827153,0.0535394378239289,0.0447488373611122,0.500536920377666
"460",0.474332656139379,0.145856190933185,5.37809970582573,73.1704681872749,0.903173585368059,0.993397545478318,0.0297281867500166,49,0.229207156982739,0.046226495038718,0.375796343991533,0.376993478508666,0.475257551996037,0.200512194482144,0.395328615452189
"461",0.497816911934559,0.148120661388967,2.56471433970433,56.2824589295178,0.913231176394657,1,0.0114372910402207,37,0.112749431049451,0.0363050212152302,0.484403481904883,0.246440904214978,0.240356485359371,0.341352781921159,0.412970446619241
"462",0.43247220034074,0.0733490056086452,1.88956700392609,82.2232277526395,0.838097681686008,0.997362991918346,0.0105154849993997,39,0.000214477418921888,0.00578871774487197,0.252820410591085,0.422906463500112,0.201634558499791,0.535462118103169,0.46907424699058
"463",0.331263641203088,0.214519068590456,3.11117258671693,35.439446366782,0.896526307813361,1,0.00692213133023039,17,0.209359182103071,0.0169083933113143,0.381736030476168,0.226079133921303,0.027737679076381,0.0207773023867048,0.573977571532656
"464",0.0456789583105373,0.0246869825335566,1.52595540492437,87.5887512899897,0.854634126648689,0.984969885842503,0.0110578015906001,38,0.00996067211963236,0.0481940305209719,0.118813685269561,0.121661500190385,0.120318566332571,0.29725749901263,0.159358031889193
"465",0.760834243511728,0.290651799405882,1.48195603856266,22.6117647058824,0.865533811004498,0.987267904509284,0.0136413906523898,30,0.215486502274871,0.0242151108686812,0.499177595530637,0.163398990989663,0.0865704151801765,0.737771183776204,0.776225205658457
"466",0.591382421500068,0.235000086019643,4.6337806509463,50.1928104575163,0.919515270306416,1,0.00567529507751541,66,0.149522276187781,0.0220829426427372,0.447896162152756,0.0929849785752594,0.0961346218828112,0.0819134681951255,0.649286802215441
"467",0.312367361145642,0.0970596885327252,2.33426241600115,73.7829131652661,0.911263617156343,1,0.017007140271739,14,0.126280040538404,0.0303256534622051,0.374157163710333,0.45547024125699,0.378572016605176,0.314255520177539,0.419777348059451
"468",0.0133662483561064,0.0255288013774138,0.29833781377692,45.9601081812035,0.862104137645617,1,0.00982815840744694,29,0.182037058402784,0.03651745027164,0.0976934753824025,0.425430652336217,0.42643867386505,0.580670296505559,0.150960689247908
"469",0.00191004441478825,0.0410082127919298,0.668079119910211,74.933084344849,0.665341051567177,1,0.00677260629105138,63,0.135465702507645,0.0127121933735907,0.0996665950864553,0.3642529923236,0.00179195066448301,0.314907519088592,0.106055612812857
"470",0.511967803689523,0.203831957160786,1.99611115779032,32.2856711915535,0.84502922842036,0.993269230769231,0.0143688839540541,65,0.0252239845576696,0.0383532902225852,0.257414256897755,0.243874371168204,0.491964398883283,0.568066819512751,0.549484047711672
"471",0.404525722241559,0.260438798624166,5.61273402531284,48.4547511312217,0.908538172279879,0.949558998232989,0.00469179045427426,26,0.116876191692427,0.0391578883863986,0.464496951375622,0.0101809607585892,0.479085955070332,0.628307581006084,0.526106544190836
"472",0.156121511867066,0.0684086637649759,1.48450056808477,68.4269162210339,0.8975474669101,0.994670542635659,0.0064406308919475,44,0.0669911098084413,0.0314128325204365,0.177961205574684,0.104183095274493,0.373657213523984,0.0828252675128169,0.344807422839649
"473",0.251411058695164,0.362425630645646,11.9555974082932,57.0343137254902,0.912006198239713,0.9905409781594,0.0139326559456741,48,0.209516162867658,0.0471676206332631,0.475511865981389,0.293047085171565,0.433645928394981,0.620917656342499,0.522941223527777
"474",0.517371855364935,0.0862540600491903,3.05308769960648,43.7029988465975,0.865205227286939,1,0.00513793162166019,34,0.08448708395008,0.00520767867565155,0.340568778140005,0.456083909259178,0.0388162214076146,0.424625442072283,0.505536371597491
"475",0.670969439610164,0.183450217426935,6.20460340720467,79.9343891402715,0.902799558963002,0.995346153846154,0.010593053300632,26,0.076586329669226,0.038093540945556,0.456853294698521,0.0748431853717193,0.144347856636159,0.473988687735982,0.535090702645797
"476",0.142558549357265,0.098887154611098,0.48482422490806,29.8619107217355,0.856684742459519,0.997314314702635,0.00661805628456009,47,0.155947904568166,0.0492533968877979,0.242234958405606,0.268782222527079,0.447042715502903,0.404638017585967,0.380581533555845
"477",0.364614399516645,0.0859824394662518,3.46597898755503,88.3729189789123,0.874604275651478,0.990991642739662,0.00869414157416955,53,0.0634522009640932,0.0322156768408604,0.408668472780846,0.0772108199307695,0.308326776605099,0.139341173577122,0.450775069094732
"478",0.460382819794584,0.102138084433318,1.23513575707202,97.1162464985994,0.857619252794394,1,0.00310077875007844,28,0.0994820933556184,0.000996787159238011,0.400823305826634,0.24028565059416,0.0538081938866526,0.364040236920118,0.581001365606575
"479",0.14888487735175,0.0253312246496238,0.654822956412107,81.9463364293086,0.857536986291314,0.99969040247678,0.00601546206585404,76,0.0104606546810828,0.01902337531792,0.173535780725069,0.206746839801781,0.242733768420294,0.494760626927018,0.40664560961504
"480",0.153800944867651,0.0361963329739567,1.21583970691326,47.2270257500591,0.923529248040611,1,0.00710276271806682,83,0.151617412106134,0.0343855923623778,0.15766005954938,0.267597851227038,0.44732416945044,0.241473936417606,0.284436506507025
"481",0.0294173639841976,0.0743992490937262,3.42514122358786,76.6271347248577,0.875476335059635,0.988251632161157,0.0026106675331132,62,0.188595298386645,0.0179932801867835,0.104208563070279,0.143727510003373,0.491036201594397,0.446821170102339,0.24952363844532
"482",0.142469410635501,0.0729227049630983,1.34261221966202,48.5530565167243,0.904553949608443,1,0.00663513586857723,34,0.168372991669457,0.0263370981789194,0.446234469651245,0.0728625351330265,0.0623778336448595,0.165712536138017,0.525945612108636
"483",0.487938096436779,0.177966500705089,4.0736949806248,78.6520339479075,0.876013922699752,0.995694838727071,0.0132507470900699,67,0.0983032393851317,0.0264817796181887,0.270409237919375,0.217757531558163,0.12173362611793,0.576589225034695,0.441982946346494
"484",0.327587651746338,0.137795945642027,4.2977296321702,91.5459001782531,0.870178695450752,0.999545454545455,0.024022440875049,44,0.213952426507603,0.0273305768612772,0.332024716155138,0.417650421499275,0.0661957776173949,0.244123587501235,0.39036788774944
"485",0.115803132613992,0.105473008594844,1.37188057469914,38.9871794871795,0.879702995300831,1,0.00921423761017265,26,0.178831555764191,0.0222013902384788,0.405326086631976,0.171032406040467,0.174322927487083,0.243268073536456,0.514687365783617
"486",0.84393146531633,0.376764548632128,6.20972112639443,77.4196078431373,0.862500610958659,1,0.0278652728892518,10,0.11133266746765,0.0294046880328096,0.487706304108724,0.496011177427135,0.218018381507136,0.0352557903388515,0.544508919477402
"487",0.0268646924564656,0.0339392802441114,2.03477585331709,76.4406130268199,0.867897969937643,1,0.0158334498751594,87,0.18925443693297,0.0331364280311391,0.103994064615108,0.331722460919991,0.0931457902770489,0.355522723810282,0.17783309733281
"488",0.12771006558901,0.103060587691585,1.09379829710441,33.9731833910035,0.870056749754421,0.955067420276025,0.00138872788457503,68,0.180828955722973,0.0475115524721332,0.403799104515929,0.0098075969144702,0.167645834735595,0.288559513050131,0.609485675404338
"489",0.556540708160618,0.176636607202302,3.54458311125147,80.2540106951872,0.906400100205913,0.996838711866707,0.0296031475494,66,0.0690401360625401,0.048772993683815,0.473774824256543,0.215746380039491,0.463930950849317,0.00479543540859595,0.466120170287869
"490",0.032141264308447,0.0858286094478617,7.07431898494161,59.3962312197606,0.911432342416643,0.985491282385196,0.0075902509211114,77,0.162721442698967,0.0423190834815614,0.160383840394206,0.088195709977299,0.239220236195251,0.300785979547072,0.289444214806651
"491",0.0107578966311359,0.0162588209829855,0.746833014999679,72.5573585756142,0.915630393754899,1,0.00712450567010539,87,0.14562817622209,0.0313434789190069,0.0834115202887915,0.246136874193326,0.201544076320715,0.172179138462525,0.130885176584775
"492",0.0133287197231834,0.0311704429620572,2.41060495474021,43.775350140056,0.862782109689439,1,0.00228242045815921,35,0.139352044439875,0.00127960082609206,0.0540120920399204,0.22935889789369,0.358647439046763,0.232688480580691,0.110362363081891
"493",0.0162398510959212,0.067167560837142,2.91780673086791,108.935049019608,0.892073625596768,1,0.00151447655262982,48,0.145688090531621,0.00768420398235321,0.117207995406352,0.0694250245578587,0.0867153432918712,0.62743611697806,0.361134615731959
"494",0.632713302957205,0.478839354111689,3.34559398899586,61.3622782446312,0.891035857412252,0.971738112190286,0.0189350941128006,42,0.140610753151122,0.0486590586719103,0.465354647953063,0.368701324914582,0.460454311221838,0.341550876502879,0.427338048379732
"495",0.0057871931989579,0.022734986260241,1.04558050406958,84.000871459695,0.905327715020501,0.984962106177569,0.00226096569334025,45,0.0399427500669844,0.0182737379800528,0.076966208696831,0.0629089043941349,0.0602062600664794,0.310577300784644,0.157700574190709
"496",0.275037701806437,0.059110236080197,0.856589764769317,43.6369899311076,0.851633462866442,0.970219967661259,0.00519925695555624,74,0.124086447176524,0.0339014438330196,0.156155518931337,0.0234503312967718,0.0784441161667928,0.621810893760994,0.541528684032488
"497",0.392971554819111,0.0493765292155376,1.41563568377284,116.619825708061,0.909865771962702,1,0.010467092946323,72,0.14361317147268,0.00974144758656621,0.222558060591109,0.3433051177999,0.191036441014148,0.677559130475856,0.455087116252618
"498",0.0296435533775687,0.0397544058679862,1.03567721481309,39.1304347826087,0.919665134388722,1,0.00626629782817133,23,0.0801162472344004,0.0206189414020628,0.18081313346047,0.317269203369506,0.295923576341011,0.558481870684773,0.244807124830399
"499",0.0676352110520908,0.0856296725230987,3.39885575441028,84.7872975277067,0.945515351126266,0.991293037984909,0.0188291259285244,46,0.213513898372184,0.0390184562536888,0.204524309269618,0.382432502461597,0.364750776090659,0.116903788468335,0.280423069628838
"500",-0.00767586386781433,0.0171241337227323,4.16429064585417,85.3154454764362,0.925001475922872,0.957585847540911,0.00526277968724549,57,0.172302054415923,0.0490712893311866,0.0652624290552922,0.033462623716332,0.465247355285101,0.329049522872083,0.100844374001571
"501",-0.00255806938159879,0.0311483721551706,1.78246215922605,67.4473039215686,0.892611005982874,1,0.00842383533287678,16,0.240452217985876,0.0217468591639772,0.0859978848602623,0.429440747597255,0.342972578015178,0.201684440660756,0.122814509551075
"502",0.0407720452921691,0.0471183405793975,2.02324780336957,31.9083269671505,0.893524745732077,1,0.0120526267662942,77,0.226612296421081,0.0310138695058413,0.139376721030567,0.392087498796172,0.365318113006651,0.396892583579756,0.205456861969434
"503",0.519928107727296,0.23356634670658,3.15345801228447,30.1392602495544,0.793201213008173,1,0.011627830816422,88,0.246057895070408,0.0329216858837754,0.361975541512948,0.438710026443005,0.0165720439981669,0.0928640637430362,0.625717404484099
"504",0.323718764681156,0.11865023731746,2.44315031519402,81.9318547090968,0.914595972961694,1,0.0112602846190003,61,0.227873481577262,0.0146460909279995,0.279966969974339,0.365857714787126,0.243656650534831,0.40625952067785,0.371578006907695
"505",0.0122291352438411,0.0124804687479179,1.04353886845177,77.1436887254902,0.885798659570981,0.932479506961707,0.000789829137274615,64,0.153410445956979,0.044025137333665,0.0791156833292916,0.00290858664084226,0.308896457077935,0.708509772608522,0.211129948847434
"506",0.00883941002436477,0.0103507586662085,0.579260833184516,36.0030165912519,0.923337892734445,0.996101871101871,0.00303064514112693,65,0.0548847939935513,0.0123432095046155,0.0804544266546145,0.278177308384329,0.0808582198806107,0.047088903200347,0.0883552133731623
"507",0.193378424099845,0.132981984918548,2.15585300157198,32.437908496732,0.920763485644593,1,0.0209053431088603,54,0.148896813683677,0.0382378075853922,0.482535214780364,0.322388665052131,0.262734203133732,0.112254420819227,0.459339642344681
"508",0.361457709711103,0.15967456973963,1.62999894457336,108.569518716578,0.873965241908831,0.996524690556521,0.0168001321404865,66,0.128249886678532,0.0269902345840819,0.323880969046149,0.425831324886531,0.0336882442934439,0.528066235303413,0.499639783083034
"509",0.619604395604396,0.185503226306795,2.79864887238826,67.3409586056645,0.90814456994456,1,0.00988015221216383,36,0.137727950757835,0.03821616723435,0.351245853223372,0.257979898713529,0.123384712613188,0.557131604582537,0.435426110307642
"510",0.145351163373476,0.211741725794103,3.60211524176336,30.0345365418895,0.802824915618984,0.994195728840125,0.00988046405043732,88,0.211411912692711,0.0352344232727774,0.491253271140158,0.168068708386272,0.277826873701997,0.679818005359266,0.400579534906657
"511",0.291584870634644,0.060383822639932,1.57431261003353,77.630467571644,0.889024476015221,0.998146431881372,0.0173237472246663,13,0.121912103961222,0.0456444109440781,0.186164270259906,0.336891474435106,0.199030599324033,0.595904906338546,0.299032671675613
"512",0.515218874262992,0.218976029907403,4.29860810750887,75.6333927510398,0.88877631780055,1,0.0126738624743336,33,0.186906736344099,0.0137515600654297,0.444532122090459,0.437766217626631,0.404813628410921,0.316862412553746,0.485367916664716
"513",0.329457013574661,0.130046514139668,2.99384206938164,52.8748114630468,0.87517443539536,1,0.003066316566588,13,0.191024538595229,0.00916199500206858,0.248684159934055,0.183356716297567,0.051527346833609,0.378871025692206,0.491801574636567
"514",0.604446878647038,0.204861858522299,2.95081844316331,34.5067873303167,0.900804242291608,0.990874811463047,0.00894673895470875,52,0.17169982730411,0.0225137599860318,0.469368827296421,0.0249143311521038,0.0888333407929167,0.691404630721081,0.652457432430455
"515",0.0355973879605945,0.480523688558731,10.5845562398555,43.4025932953827,0.838196014862988,0.913284057351266,0.0050476031034482,62,0.00473734096158296,0.0417296925093979,0.495614829240367,0.00655535305850208,0.404417774523608,0.366057279752567,0.475682535045213
"516",0.308757532281205,0.179284601822669,3.35996097301608,91.9416547106647,0.89912050129781,0.974526525697241,0.00734815110774497,41,0.100461625726894,0.0197855791193433,0.419847099785693,0.0501068503363058,0.379015068872832,0.182295711420011,0.4851898967897
"517",0.193052272804595,0.101317916312155,4.63243716486157,105.054494525083,0.920688519106623,0.992535588725396,0.00772400814719791,77,0.138121682684869,0.0212657870491967,0.343346587161068,0.146362902945839,0.375357640907168,0.0581167919444852,0.384036615632878
"518",0.301692221776734,0.12058241532804,3.81069666646,61.9078431372549,0.883181823275952,0.991962798206894,0.014714035137865,80,0.0647015998256393,0.0336893275147304,0.38951862337999,0.231030648574233,0.158813897520304,0.11688407510519,0.48422299020908
"519",0.492927116087634,0.0836770022739234,1.43580600571676,56.4496732026144,0.8687167909364,1,0.00922033093461852,60,0.0735152168781497,0.00222763285273686,0.254113403812517,0.36679878749419,0.473897343734279,0.634993270039558,0.520139586738247
"520",0.535566536667785,0.153680915124204,1.96708115869236,64.6243250923558,0.887991078285867,0.999573742540494,0.0076674577934434,69,0.203679238271434,0.0183586027123965,0.371244505268987,0.229859369923361,0.186449771164916,0.320051393704489,0.501051793718181
"521",0.00385843860690813,0.0280030329851046,4.56607737225957,96.3612368024133,0.883304222150414,0.9996114996115,0.00889089181899202,52,0.24495539063355,0.00700762151973322,0.0905430680373684,0.480117700644769,0.352611968177371,0.097748433589004,0.123706948599065
"522",0.144611110093368,0.0987888886132312,3.06446253039673,67.8079436902966,0.856751651626031,1,0.0111648134320377,39,0.225755945488345,0.0236015766276978,0.207649383787066,0.327967902412638,0.294641526998021,0.217073557258118,0.263027968962981
"523",0.0297400333412717,0.0314400324069082,0.533234679787414,62.1793085655315,0.873516669005609,0.99808367071525,0.00631579918754873,76,0.0996554657467641,0.0175070545054041,0.0717313198838383,0.225843644700944,0.440144433407113,0.662786345696077,0.217887624001309
"524",0.466104910340204,0.142139334602682,3.57086571745706,82.2483660130719,0.900533519175562,0.990470011658846,0.0109686523902067,81,0.237471264612395,0.0309669942944311,0.39142186944373,0.127245494513772,0.443681974778883,0.358065352484118,0.484893419535075
"525",0.0254926093514329,0.0303786312426885,1.83627188497769,40.9838523644752,0.862510056711413,1,0.000246913580246914,51,0.198882176715415,0.00230259898817167,0.105554819409736,0.200665162177756,0.139515070361085,0.0416998909204267,0.252066384275928
"526",0.619220327184128,0.1529267062139,2.46356313682857,55.8642533936652,0.892893670898471,0.960533527448412,0.0105406674919367,13,0.0335532561293803,0.031706130260136,0.48104508118704,0.0961267399834469,0.228735506418161,0.522462375985924,0.641427665274164
"527",0.412637937226172,0.147748864622529,2.5284120429983,76.4428104575163,0.913788834148046,0.985659308906112,0.00880966819756728,36,0.0822709935018793,0.0429595271241851,0.484254749433603,0.0425565557088703,0.0716872117482126,0.528355545946397,0.486907760280939
"528",0.525621531857261,0.121581554721535,2.02052470009653,43.3339658444023,0.932471761018013,1,0.00658056902316907,62,0.0307288824697025,0.0265935773029923,0.358374340948649,0.242348671075888,0.472572667291388,0.250714537804015,0.499368474724394
"529",0.0151295763060469,0.0196343291949999,0.90794437624243,42.4575163398693,0.844598626928291,1,0.00555599676482442,12,0.244833894539624,0.0326242122333497,0.147587127215229,0.445570612093434,0.390376909985207,0.021129296917934,0.142223476477922
"530",0.141927876045523,0.17608806911905,2.37867707065143,46.0686274509804,0.908316255313056,0.996527777777778,0.0017980911518634,12,0.174210833443794,0.0120900152251124,0.433951917395461,0.0661318789934739,0.157326758955605,0.311190621403512,0.633240536484493
"531",0.904346155832496,0.0585790681273317,1.22336611532962,69.1686851211073,0.836931708053315,0.998929982440737,0.00995755241009708,68,0.13941010448616,0.00980019230628386,0.248415452882182,0.42367393092718,0.170027303509414,0.686004186049104,0.50099827384126
"532",0.0191378899738033,0.0335511683411015,0.959083843260801,32.7244582043344,0.87317470794002,1,0.00131946932053044,19,0.187990395352244,0.014649854763411,0.157760626042727,0.0693193109473214,0.0508261179784313,0.313442130864132,0.414685593534343
"533",0.776362360001284,0.134813451320855,1.34371563516974,37.7781862745098,0.857684925408963,1,0.0144649151974239,48,0.124721581523772,0.0274055142537691,0.363159058592282,0.411941693280824,0.299804802751169,0.416521536593791,0.482910368038273
"534",0.49924524996373,0.0939197529556273,2.08909427352293,95.0094658553076,0.901767287521887,0.982192499584115,0.00768685051324663,58,0.0952466134913266,0.0183006551582366,0.341765168774873,0.0557658051839098,0.200324833742343,0.688601176952943,0.537347549042953
"535",0.00409870830923463,0.0342212320118183,1.42312712352094,53.5662194702442,0.912367217423222,1,0.0139216408176407,57,0.0307409166125581,0.017554178100545,0.122789531340823,0.48166482988745,0.251591819454916,0.691172550141346,0.157466067311747
"536",0.543115056196176,0.0990787982413628,1.42548367748626,49.890318627451,0.884837899510157,1,0.0255461228946967,32,0.132424897572491,0.0373024209518917,0.452095006452873,0.479164429940283,0.165007097413763,0.582536412868649,0.469705105970297
"537",0.133913069961712,0.028749236051165,1.37451585936135,113.813273001508,0.884355729216697,0.994953453774244,0.0161586142185604,65,0.157212659250945,0.0255705002928153,0.0849990883725695,0.279865241609514,0.143546942272224,0.685116597160231,0.192071581835058
